pngwutil.c	1589	png_write_tEXt	png_error	png_error(png_ptr, "tEXt: text too long");
pngwutil.c	1628	png_write_zTXt	png_error	png_error(png_ptr, "zTXt: invalid compression type");
pngwutil.c	1633	png_write_zTXt	png_error	png_error(png_ptr, "zTXt: invalid keyword");
pngwutil.c	1644	png_write_zTXt	png_error	png_error(png_ptr, png_ptr->zstream.msg);
pngwutil.c	1676	png_write_iTXt	png_error	png_error(png_ptr, "iTXt: invalid keyword");
pngwutil.c	1692	png_write_iTXt	png_error	png_error(png_ptr, "iTXt: invalid compression");
pngwutil.c	1730	png_write_iTXt	png_error	png_error(png_ptr, png_ptr->zstream.msg);
pngwutil.c	1736	png_write_iTXt	png_error	png_error(png_ptr, "iTXt: uncompressed text too long");
pngwutil.c	1771	png_write_oFFs	png_warning	png_warning(png_ptr, "Unrecognized unit type for oFFs chunk");
pngwutil.c	1797	png_write_pCAL	png_error	png_error(png_ptr, "Unrecognized equation type for pCAL chunk");
pngwutil.c	1802	png_write_pCAL	png_error	png_error(png_ptr, "pCAL: invalid keyword");
pngwutil.c	1862	png_write_sCAL_s	png_warning	png_warning(png_ptr, "Can't write sCAL (buffer too small)");
pngwutil.c	1887	png_write_pHYs	png_warning	png_warning(png_ptr, "Unrecognized unit type for pHYs chunk");
pngwutil.c	1912	png_write_tIME	png_warning	png_warning(png_ptr, "Invalid time specified for tIME chunk");
